"Level","site","ID_order","from","to","Taxon","Reads","Fx"
"o","IPEX","PUF_IPEX_04","26/06/2024","10/07/2024","Stylommatophora_6527",1,0.000479386385426654
"o","IPEX","PUF_IPEX_05","10/07/2024","24/07/2024","Hemiptera_7524",3974,0.658492129246065
"o","IPEX","PUF_IPEX_05","10/07/2024","24/07/2024","Trombidiformes_83136",1079,0.178790389395195
"o","IPEX","PUF_IPEX_05","10/07/2024","24/07/2024",NA,649,0.107539353769677
"o","IPEX","PUF_IPEX_05","10/07/2024","24/07/2024","Symphypleona_79705",130,0.0215410107705054
"o","IPEX","PUF_IPEX_05","10/07/2024","24/07/2024","Hymenoptera_7399",57,0.00944490472245236
"o","IPEX","PUF_IPEX_05","10/07/2024","24/07/2024","Primates_9443",51,0.00845070422535211
"o","IPEX","PUF_IPEX_05","10/07/2024","24/07/2024","Trichoptera_30263",27,0.00447390223695112
"o","IPEX","PUF_IPEX_05","10/07/2024","24/07/2024","Lepidoptera_7088",16,0.00265120132560066
"o","IPEX","PUF_IPEX_05","10/07/2024","24/07/2024","Odonata_6961",16,0.00265120132560066
"o","IPEX","PUF_IPEX_05","10/07/2024","24/07/2024","Anostraca_6659",12,0.0019884009942005
"o","IPEX","PUF_IPEX_05","10/07/2024","24/07/2024","Stylommatophora_6527",12,0.0019884009942005
"o","IPEX","PUF_IPEX_05","10/07/2024","24/07/2024","Coleoptera_7041",7,0.00115990057995029
"o","IPEX","PUF_IPEX_05","10/07/2024","24/07/2024","Diptera_7147",3,0.000497100248550124
"o","IPEX","PUF_IPEX_05","10/07/2024","24/07/2024","Psocoptera_30259",2,0.000331400165700083
"o","IPEX","PUF_IPEX_06","24/07/2024","07/08/2024","Hemiptera_7524",847,0.730802415875755
"o","IPEX","PUF_IPEX_06","24/07/2024","07/08/2024",NA,271,0.233822260569456
"o","IPEX","PUF_IPEX_06","24/07/2024","07/08/2024","Lepidoptera_7088",21,0.0181190681622088
"o","IPEX","PUF_IPEX_06","24/07/2024","07/08/2024","Hymenoptera_7399",8,0.00690250215703192
"o","IPEX","PUF_IPEX_06","24/07/2024","07/08/2024","Diptera_7147",4,0.00345125107851596
"o","IPEX","PUF_IPEX_06","24/07/2024","07/08/2024","Primates_9443",4,0.00345125107851596
"o","IPEX","PUF_IPEX_06","24/07/2024","07/08/2024","Rodentia_9989",3,0.00258843830888697
"o","IPEX","PUF_IPEX_06","24/07/2024","07/08/2024","Stylommatophora_6527",1,0.000862812769628991
"o","IPEX","PUF_IPEX_07","07/08/2024","21/08/2024","Hemiptera_7524",1152,0.629164391043146
"o","IPEX","PUF_IPEX_07","07/08/2024","21/08/2024",NA,499,0.272528672856363
"o","IPEX","PUF_IPEX_07","07/08/2024","21/08/2024","Hymenoptera_7399",92,0.0502457673402512
"o","IPEX","PUF_IPEX_07","07/08/2024","21/08/2024","Lepidoptera_7088",53,0.0289459311851447
"o","IPEX","PUF_IPEX_07","07/08/2024","21/08/2024","Trombidiformes_83136",11,0.00600764609503004
"o","IPEX","PUF_IPEX_07","07/08/2024","21/08/2024","Rodentia_9989",10,0.00546149645002731
"o","IPEX","PUF_IPEX_07","07/08/2024","21/08/2024","Diptera_7147",9,0.00491534680502458
"o","IPEX","PUF_IPEX_07","07/08/2024","21/08/2024","Primates_9443",5,0.00273074822501365
"o","IPEX","PUF_IPEX_08","21/08/2024","04/09/2024","Hemiptera_7524",1503,0.628081905557877
"o","IPEX","PUF_IPEX_08","21/08/2024","04/09/2024",NA,729,0.304638529043042
"o","IPEX","PUF_IPEX_08","21/08/2024","04/09/2024","Artiodactyla_91561",70,0.029251984956122
"o","IPEX","PUF_IPEX_08","21/08/2024","04/09/2024","Diptera_7147",58,0.024237358963644
"o","IPEX","PUF_IPEX_08","21/08/2024","04/09/2024","Primates_9443",17,0.00710405348934392
"o","IPEX","PUF_IPEX_08","21/08/2024","04/09/2024","Hymenoptera_7399",15,0.00626828249059758
"o","IPEX","PUF_IPEX_08","21/08/2024","04/09/2024","Trombidiformes_83136",1,0.000417885499373172
"o","IPEX","PUF_IPEX_09","04/09/2024","18/09/2024","Hemiptera_7524",1035,0.787072243346008
"o","IPEX","PUF_IPEX_09","04/09/2024","18/09/2024",NA,221,0.168060836501901
"o","IPEX","PUF_IPEX_09","04/09/2024","18/09/2024","Lepidoptera_7088",39,0.0296577946768061
"o","IPEX","PUF_IPEX_09","04/09/2024","18/09/2024","Trombidiformes_83136",7,0.00532319391634981
"o","IPEX","PUF_IPEX_09","04/09/2024","18/09/2024","Primates_9443",4,0.00304182509505703
"o","IPEX","PUF_IPEX_09","04/09/2024","18/09/2024","Coleoptera_7041",3,0.00228136882129278
"o","IPEX","PUF_IPEX_09","04/09/2024","18/09/2024","Passeriformes_9126",2,0.00152091254752852
"o","IPEX","PUF_IPEX_09","04/09/2024","18/09/2024","Stylommatophora_6527",2,0.00152091254752852
"o","IPEX","PUF_IPEX_09","04/09/2024","18/09/2024","Diptera_7147",1,0.000760456273764259
"o","IPEX","PUF_IPEX_09","04/09/2024","18/09/2024","Hymenoptera_7399",1,0.000760456273764259
"o","IPEX","PUF_IPEX_10","18/09/2024","02/10/2024","Hemiptera_7524",2784,0.619906479625918
"o","IPEX","PUF_IPEX_10","18/09/2024","02/10/2024",NA,774,0.172344689378758
"o","IPEX","PUF_IPEX_10","18/09/2024","02/10/2024","Psocoptera_30259",574,0.127811177911378
"o","IPEX","PUF_IPEX_10","18/09/2024","02/10/2024","Lepidoptera_7088",184,0.0409708305499889
"o","IPEX","PUF_IPEX_10","18/09/2024","02/10/2024","Diptera_7147",84,0.0187040748162993
"o","IPEX","PUF_IPEX_10","18/09/2024","02/10/2024","Hymenoptera_7399",56,0.0124693832108662
"o","IPEX","PUF_IPEX_10","18/09/2024","02/10/2024","Julida_41448",20,0.00445335114673792
"o","IPEX","PUF_IPEX_10","18/09/2024","02/10/2024","Trombidiformes_83136",9,0.00200400801603206
"o","IPEX","PUF_IPEX_10","18/09/2024","02/10/2024","Stylommatophora_6527",4,0.000890670229347584
"o","IPEX","PUF_IPEX_10","18/09/2024","02/10/2024","Primates_9443",1,0.000222667557336896
"o","IPEX","PUF_IPEX_10","18/09/2024","02/10/2024","Rodentia_9989",1,0.000222667557336896
"o","Insectarium","Insectarium_Cocoon","10/11/2025","24/11/2025","Sarcoptiformes_83137",123,0.45724907063197
"o","Insectarium","Insectarium_Cocoon","10/11/2025","24/11/2025","Artiodactyla_91561",73,0.271375464684015
"o","Insectarium","Insectarium_Cocoon","10/11/2025","24/11/2025","Anostraca_6659",36,0.133828996282528
"o","Insectarium","Insectarium_Cocoon","10/11/2025","24/11/2025","Primates_9443",36,0.133828996282528
"o","Insectarium","Insectarium_Cocoon","10/11/2025","24/11/2025","Julida_41448",1,0.00371747211895911
"o","Insectarium","Insectarium_Door","10/11/2025","24/11/2025","Artiodactyla_91561",48,0.979591836734694
"o","Insectarium","Insectarium_Door","10/11/2025","24/11/2025","Lepidoptera_7088",1,0.0204081632653061
"o","Insectarium","Insectarium_Up","10/11/2025","24/11/2025","Sarcoptiformes_83137",1884,1
"o","Jean-Drapeau","PUF_JD_01","22/05/2024","05/06/2024","Lepidoptera_7088",6095,0.68329596412556
"o","Jean-Drapeau","PUF_JD_01","22/05/2024","05/06/2024","Trombidiformes_83136",1519,0.170291479820628
"o","Jean-Drapeau","PUF_JD_01","22/05/2024","05/06/2024",NA,854,0.0957399103139013
"o","Jean-Drapeau","PUF_JD_01","22/05/2024","05/06/2024","Mesostigmata_34634",114,0.012780269058296
"o","Jean-Drapeau","PUF_JD_01","22/05/2024","05/06/2024","Diptera_7147",105,0.0117713004484305
"o","Jean-Drapeau","PUF_JD_01","22/05/2024","05/06/2024","Hemiptera_7524",93,0.0104260089686099
"o","Jean-Drapeau","PUF_JD_01","22/05/2024","05/06/2024","Araneae_6893",76,0.00852017937219731
"o","Jean-Drapeau","PUF_JD_01","22/05/2024","05/06/2024","Hymenoptera_7399",34,0.00381165919282511
"o","Jean-Drapeau","PUF_JD_01","22/05/2024","05/06/2024","Ephemeroptera_30073",13,0.00145739910313901
"o","Jean-Drapeau","PUF_JD_01","22/05/2024","05/06/2024","Primates_9443",13,0.00145739910313901
"o","Jean-Drapeau","PUF_JD_01","22/05/2024","05/06/2024","Coleoptera_7041",3,0.000336322869955157
"o","Jean-Drapeau","PUF_JD_01","22/05/2024","05/06/2024","Trichoptera_30263",1,0.000112107623318386
"o","Jean-Drapeau","PUF_JD_02","05/06/2024","19/06/2024","Lepidoptera_7088",13685,0.958333333333333
"o","Jean-Drapeau","PUF_JD_02","05/06/2024","19/06/2024",NA,287,0.0200980392156863
"o","Jean-Drapeau","PUF_JD_02","05/06/2024","19/06/2024","Trichoptera_30263",140,0.00980392156862745
"o","Jean-Drapeau","PUF_JD_02","05/06/2024","19/06/2024","Araneae_6893",47,0.00329131652661064
"o","Jean-Drapeau","PUF_JD_02","05/06/2024","19/06/2024","Diptera_7147",31,0.00217086834733894
"o","Jean-Drapeau","PUF_JD_02","05/06/2024","19/06/2024","Trombidiformes_83136",27,0.00189075630252101
"o","Jean-Drapeau","PUF_JD_02","05/06/2024","19/06/2024","Hemiptera_7524",13,0.000910364145658263
"o","Jean-Drapeau","PUF_JD_02","05/06/2024","19/06/2024","Passeriformes_9126",10,0.000700280112044818
"o","Jean-Drapeau","PUF_JD_02","05/06/2024","19/06/2024","Isopoda_29979",9,0.000630252100840336
"o","Jean-Drapeau","PUF_JD_02","05/06/2024","19/06/2024","Hymenoptera_7399",7,0.000490196078431373
"o","Jean-Drapeau","PUF_JD_02","05/06/2024","19/06/2024","Julida_41448",7,0.000490196078431373
"o","Jean-Drapeau","PUF_JD_02","05/06/2024","19/06/2024","Symphypleona_79705",7,0.000490196078431373
"o","Jean-Drapeau","PUF_JD_02","05/06/2024","19/06/2024","Orthoptera_6993",5,0.000350140056022409
"o","Jean-Drapeau","PUF_JD_02","05/06/2024","19/06/2024","Primates_9443",4,0.000280112044817927
"o","Jean-Drapeau","PUF_JD_02","05/06/2024","19/06/2024","Coleoptera_7041",1,7.00280112044818e-05
"o","Jean-Drapeau","PUF_JD_03","19/06/2024","03/07/2024","Hemiptera_7524",461,0.429636533084809
"o","Jean-Drapeau","PUF_JD_03","19/06/2024","03/07/2024",NA,194,0.180801491146319
"o","Jean-Drapeau","PUF_JD_03","19/06/2024","03/07/2024","Diptera_7147",135,0.125815470643057
"o","Jean-Drapeau","PUF_JD_03","19/06/2024","03/07/2024","Primates_9443",100,0.0931966449207828
"o","Jean-Drapeau","PUF_JD_03","19/06/2024","03/07/2024","Lepidoptera_7088",84,0.0782851817334576
"o","Jean-Drapeau","PUF_JD_03","19/06/2024","03/07/2024","Trombidiformes_83136",44,0.0410065237651445
"o","Jean-Drapeau","PUF_JD_03","19/06/2024","03/07/2024","Neuroptera_7516",31,0.0288909599254427
"o","Jean-Drapeau","PUF_JD_03","19/06/2024","03/07/2024","Hymenoptera_7399",20,0.0186393289841566
"o","Jean-Drapeau","PUF_JD_03","19/06/2024","03/07/2024","Araneae_6893",3,0.00279589934762349
"o","Jean-Drapeau","PUF_JD_03","19/06/2024","03/07/2024","Coleoptera_7041",1,0.000931966449207828
"o","Jean-Drapeau","PUF_JD_04","03/07/2024","17/07/2024","Hemiptera_7524",996,0.600361663652803
"o","Jean-Drapeau","PUF_JD_04","03/07/2024","17/07/2024","Artiodactyla_91561",219,0.132007233273056
"o","Jean-Drapeau","PUF_JD_04","03/07/2024","17/07/2024","Araneae_6893",153,0.0922242314647378
"o","Jean-Drapeau","PUF_JD_04","03/07/2024","17/07/2024","Lepidoptera_7088",149,0.0898131404460518
"o","Jean-Drapeau","PUF_JD_04","03/07/2024","17/07/2024",NA,113,0.0681133212778782
"o","Jean-Drapeau","PUF_JD_04","03/07/2024","17/07/2024","Hymenoptera_7399",16,0.00964436407474382
"o","Jean-Drapeau","PUF_JD_04","03/07/2024","17/07/2024","Primates_9443",7,0.00421940928270042
"o","Jean-Drapeau","PUF_JD_04","03/07/2024","17/07/2024","Coleoptera_7041",6,0.00361663652802893
"o","Jean-Drapeau","PUF_JD_05","17/07/2024","31/07/2024","Araneae_6893",1712,0.403964134025484
"o","Jean-Drapeau","PUF_JD_05","17/07/2024","31/07/2024","Hemiptera_7524",1485,0.350401132609722
"o","Jean-Drapeau","PUF_JD_05","17/07/2024","31/07/2024","Lepidoptera_7088",297,0.0700802265219443
"o","Jean-Drapeau","PUF_JD_05","17/07/2024","31/07/2024","Diptera_7147",269,0.0634733364794715
"o","Jean-Drapeau","PUF_JD_05","17/07/2024","31/07/2024",NA,163,0.0384615384615385
"o","Jean-Drapeau","PUF_JD_05","17/07/2024","31/07/2024","Trombidiformes_83136",132,0.0311467673430864
"o","Jean-Drapeau","PUF_JD_05","17/07/2024","31/07/2024","Anostraca_6659",45,0.0106182161396885
"o","Jean-Drapeau","PUF_JD_05","17/07/2024","31/07/2024","Artiodactyla_91561",45,0.0106182161396885
"o","Jean-Drapeau","PUF_JD_05","17/07/2024","31/07/2024","Coleoptera_7041",38,0.00896649362907032
"o","Jean-Drapeau","PUF_JD_05","17/07/2024","31/07/2024","Hymenoptera_7399",37,0.00873053327041057
"o","Jean-Drapeau","PUF_JD_05","17/07/2024","31/07/2024","Primates_9443",11,0.0025955639452572
"o","Jean-Drapeau","PUF_JD_05","17/07/2024","31/07/2024","Rodentia_9989",4,0.000943841434638981
"o","Jean-Drapeau","PUF_JD_06","31/07/2024","14/08/2024","Hemiptera_7524",3575,0.880758807588076
"o","Jean-Drapeau","PUF_JD_06","31/07/2024","14/08/2024",NA,155,0.0381867455038187
"o","Jean-Drapeau","PUF_JD_06","31/07/2024","14/08/2024","Araneae_6893",122,0.0300566642030057
"o","Jean-Drapeau","PUF_JD_06","31/07/2024","14/08/2024","Diptera_7147",94,0.0231584134023158
"o","Jean-Drapeau","PUF_JD_06","31/07/2024","14/08/2024","Hymenoptera_7399",48,0.0118255728011826
"o","Jean-Drapeau","PUF_JD_06","31/07/2024","14/08/2024","Lepidoptera_7088",38,0.00936191180093619
"o","Jean-Drapeau","PUF_JD_06","31/07/2024","14/08/2024","Trombidiformes_83136",14,0.00344912540034491
"o","Jean-Drapeau","PUF_JD_06","31/07/2024","14/08/2024","Orthoptera_6993",6,0.00147819660014782
"o","Jean-Drapeau","PUF_JD_06","31/07/2024","14/08/2024","Trichoptera_30263",5,0.00123183050012318
"o","Jean-Drapeau","PUF_JD_06","31/07/2024","14/08/2024","Coleoptera_7041",1,0.000246366100024637
"o","Jean-Drapeau","PUF_JD_06","31/07/2024","14/08/2024","Dermaptera_27434",1,0.000246366100024637
"o","Jean-Drapeau","PUF_JD_07","14/08/2024","28/08/2024","Hemiptera_7524",2448,0.528041415012942
"o","Jean-Drapeau","PUF_JD_07","14/08/2024","28/08/2024","Coleoptera_7041",876,0.188955996548749
"o","Jean-Drapeau","PUF_JD_07","14/08/2024","28/08/2024","Trichoptera_30263",592,0.127696289905091
"o","Jean-Drapeau","PUF_JD_07","14/08/2024","28/08/2024",NA,405,0.0873597929249353
"o","Jean-Drapeau","PUF_JD_07","14/08/2024","28/08/2024","Trombidiformes_83136",98,0.0211389128559103
"o","Jean-Drapeau","PUF_JD_07","14/08/2024","28/08/2024","Hymenoptera_7399",66,0.0142364106988783
"o","Jean-Drapeau","PUF_JD_07","14/08/2024","28/08/2024","Araneae_6893",63,0.0135893011216566
"o","Jean-Drapeau","PUF_JD_07","14/08/2024","28/08/2024","Lepidoptera_7088",53,0.0114322691975841
"o","Jean-Drapeau","PUF_JD_07","14/08/2024","28/08/2024","Symphypleona_79705",23,0.0049611734253667
"o","Jean-Drapeau","PUF_JD_07","14/08/2024","28/08/2024","Primates_9443",9,0.00194132873166523
"o","Jean-Drapeau","PUF_JD_07","14/08/2024","28/08/2024","Mesostigmata_34634",3,0.000647109577221743
"o","Jean-Drapeau","PUF_JD_08","28/08/2024","11/09/2024","Araneae_6893",8583,0.976339438061654
"o","Jean-Drapeau","PUF_JD_08","28/08/2024","11/09/2024","Hemiptera_7524",129,0.0146740985098396
"o","Jean-Drapeau","PUF_JD_08","28/08/2024","11/09/2024",NA,53,0.00602889318621317
"o","Jean-Drapeau","PUF_JD_08","28/08/2024","11/09/2024","Lepidoptera_7088",8,0.000910021613013309
"o","Jean-Drapeau","PUF_JD_08","28/08/2024","11/09/2024","Trombidiformes_83136",8,0.000910021613013309
"o","Jean-Drapeau","PUF_JD_08","28/08/2024","11/09/2024","Diptera_7147",5,0.000568763508133318
"o","Jean-Drapeau","PUF_JD_08","28/08/2024","11/09/2024","Crassiclitellata_2803884",2,0.000227505403253327
"o","Jean-Drapeau","PUF_JD_08","28/08/2024","11/09/2024","Hymenoptera_7399",1,0.000113752701626664
"o","Jean-Drapeau","PUF_JD_08","28/08/2024","11/09/2024","Julida_41448",1,0.000113752701626664
"o","Jean-Drapeau","PUF_JD_08","28/08/2024","11/09/2024","Trichoptera_30263",1,0.000113752701626664
"o","Jean-Drapeau","PUF_JD_09","11/09/2024","25/09/2024","Hemiptera_7524",746,0.60650406504065
"o","Jean-Drapeau","PUF_JD_09","11/09/2024","25/09/2024","Lepidoptera_7088",227,0.184552845528455
"o","Jean-Drapeau","PUF_JD_09","11/09/2024","25/09/2024",NA,110,0.0894308943089431
"o","Jean-Drapeau","PUF_JD_09","11/09/2024","25/09/2024","Neuroptera_7516",69,0.0560975609756098
"o","Jean-Drapeau","PUF_JD_09","11/09/2024","25/09/2024","Diptera_7147",34,0.0276422764227642
"o","Jean-Drapeau","PUF_JD_09","11/09/2024","25/09/2024","Araneae_6893",20,0.016260162601626
"o","Jean-Drapeau","PUF_JD_09","11/09/2024","25/09/2024","Artiodactyla_91561",11,0.00894308943089431
"o","Jean-Drapeau","PUF_JD_09","11/09/2024","25/09/2024","Hymenoptera_7399",5,0.0040650406504065
"o","Jean-Drapeau","PUF_JD_09","11/09/2024","25/09/2024","Primates_9443",3,0.0024390243902439
"o","Jean-Drapeau","PUF_JD_09","11/09/2024","25/09/2024","Sarcoptiformes_83137",2,0.0016260162601626
"o","Jean-Drapeau","PUF_JD_09","11/09/2024","25/09/2024","Trombidiformes_83136",2,0.0016260162601626
"o","Jean-Drapeau","PUF_JD_09","11/09/2024","25/09/2024","Stylommatophora_6527",1,0.000813008130081301
"o","Jean-Drapeau","PUF_JD_10","25/09/2024","09/10/2024","Hemiptera_7524",7702,0.877121056827241
"o","Jean-Drapeau","PUF_JD_10","25/09/2024","09/10/2024","Araneae_6893",271,0.0308620886003872
"o","Jean-Drapeau","PUF_JD_10","25/09/2024","09/10/2024",NA,254,0.0289260904225031
"o","Jean-Drapeau","PUF_JD_10","25/09/2024","09/10/2024","Diptera_7147",243,0.0276733857191664
"o","Jean-Drapeau","PUF_JD_10","25/09/2024","09/10/2024","Lepidoptera_7088",116,0.0132103405079148
"o","Jean-Drapeau","PUF_JD_10","25/09/2024","09/10/2024","Artiodactyla_91561",67,0.00763011046577839
"o","Jean-Drapeau","PUF_JD_10","25/09/2024","09/10/2024","Trichoptera_30263",34,0.00387199635576814
"o","Jean-Drapeau","PUF_JD_10","25/09/2024","09/10/2024","Trombidiformes_83136",27,0.00307482063546293
"o","Jean-Drapeau","PUF_JD_10","25/09/2024","09/10/2024","Dermaptera_27434",23,0.00261929165243139
"o","Jean-Drapeau","PUF_JD_10","25/09/2024","09/10/2024","Hymenoptera_7399",22,0.0025054094066735
"o","Jean-Drapeau","PUF_JD_10","25/09/2024","09/10/2024","Mesostigmata_34634",13,0.00148046919485252
"o","Jean-Drapeau","PUF_JD_10","25/09/2024","09/10/2024","Primates_9443",8,0.000911057966063091
"o","Jean-Drapeau","PUF_JD_10","25/09/2024","09/10/2024","Rodentia_9989",1,0.000113882245757886
"o","Mont_Tremblant","Mont_Tremblant","30/08/2025","31/08/2025",NA,699,0.706060606060606
"o","Mont_Tremblant","Mont_Tremblant","30/08/2025","31/08/2025","Artiodactyla_91561",82,0.0828282828282828
"o","Mont_Tremblant","Mont_Tremblant","30/08/2025","31/08/2025","Hemiptera_7524",76,0.0767676767676768
"o","Mont_Tremblant","Mont_Tremblant","30/08/2025","31/08/2025","Trombidiformes_83136",55,0.0555555555555556
"o","Mont_Tremblant","Mont_Tremblant","30/08/2025","31/08/2025","Primates_9443",34,0.0343434343434343
"o","Mont_Tremblant","Mont_Tremblant","30/08/2025","31/08/2025","Coleoptera_7041",18,0.0181818181818182
"o","Mont_Tremblant","Mont_Tremblant","30/08/2025","31/08/2025","Symphypleona_79705",17,0.0171717171717172
"o","Mont_Tremblant","Mont_Tremblant","30/08/2025","31/08/2025","Hymenoptera_7399",9,0.00909090909090909
"o",NA,NA,NA,NA,"Lepidoptera_7088",29623,0.978981460061469
"o",NA,NA,NA,NA,"Entomobryomorpha_730330",357,0.0117981427013451
"o",NA,NA,NA,NA,"Mantodea_7504",80,0.00264384150170197
"o",NA,NA,NA,NA,"Sarcoptiformes_83137",62,0.00204897716381903
"o",NA,NA,NA,NA,"Trombidiformes_83136",48,0.00158630490102118
"o",NA,NA,NA,NA,NA,37,0.00122277669453716
"o",NA,NA,NA,NA,"Diptera_7147",27,0.000892296506824416
"o",NA,NA,NA,NA,"Primates_9443",17,0.000561816319111669
"o",NA,NA,NA,NA,"Psocoptera_30259",4,0.000132192075085099
"o",NA,NA,NA,NA,"Hemiptera_7524",3,9.9144056313824e-05
"o",NA,NA,NA,NA,"Coleoptera_7041",1,3.30480187712747e-05
"f","Bird Observatory","PUF_MBO_01","20/05/2024","03/06/2024","Tydeidae_708320",621,0.265611633875107
"f","Bird Observatory","PUF_MBO_01","20/05/2024","03/06/2024",NA,558,0.238665526090676
"f","Bird Observatory","PUF_MBO_01","20/05/2024","03/06/2024","Eriophyidae_70320",386,0.165098374679213
"f","Bird Observatory","PUF_MBO_01","20/05/2024","03/06/2024","Chironomidae_7149",229,0.0979469632164243
"f","Bird Observatory","PUF_MBO_01","20/05/2024","03/06/2024","Pentatomidae_160513",134,0.0573139435414885
"f","Bird Observatory","PUF_MBO_01","20/05/2024","03/06/2024","Cecidomyiidae_33406",115,0.0491873396065013
"f","Bird Observatory","PUF_MBO_01","20/05/2024","03/06/2024","Phoridae_36164",72,0.0307955517536356
"f","Bird Observatory","PUF_MBO_01","20/05/2024","03/06/2024","Chrysomelidae_27439",67,0.0286569717707442
"f","Bird Observatory","PUF_MBO_01","20/05/2024","03/06/2024","Bovidae_9895",45,0.0192472198460222
"f","Bird Observatory","PUF_MBO_01","20/05/2024","03/06/2024","Liebstadiidae_1427579",31,0.0132591958939264
"f","Bird Observatory","PUF_MBO_01","20/05/2024","03/06/2024","Cicadellidae_30102",30,0.0128314798973482
